year,recipient,sec_01_arms_transfer_tiv,sec_01_arms_transfer_tiv_delivered,sec_01_arms_transfer_orders_ct,sec_01_missing_transfer_tiv,sec_02_surveillance_usd,sec_02_surveillance_ct,sec_03_military_engagement_ct,sec_04_joint_exercise_ct,dev_01_currency_swap_line_extant,dev_01_currency_swap_usd,dev_02_infrastructure_usd,dev_02_infrastructure_ct,dev_03_fdi_usd,dev_03_fdi_derived_usd,dev_04_sez_usd,dev_04_sez_proj_ct,dev_04_sez_unique_site,civ_01_united_front_presence,civ_02_healthcare_usd,civ_02_healthcare_ct,civ_03_outbound_visits_ct,civ_03_inbound_visits_ct,civ_03_total_visits_ct,civ_04_csps_ct,civ_05_judicial_engagement_ct,civ_06_ci_ct,civ_06_cc_ct,civ_06_ci_cc_ct,lat,lon
2003,Malaysia,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,4.5693754,102.2656823
2003,Maldives,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,3.7203503,73.2244152
2003,Mongolia,NA,NA,NA,NA,NA,NA,2,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,46.8250388,103.8499736
2003,Myanmar,NA,NA,NA,NA,NA,NA,2,NA,N,NA,545047278.8,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,17.1750495,95.9999652
2003,Nepal,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,0,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,28.3780464,83.9999901
2003,Pakistan,170.55,170.55,6,0,NA,NA,2,1,N,NA,500979278.5,2,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,30.3308401,71.247499
2003,Philippines,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,14.5904492,120.9803621
2003,Russia,NA,NA,NA,NA,NA,NA,5,NA,N,NA,408785459.1,1,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,64.6863136,97.7453061
2003,Singapore,NA,NA,NA,NA,NA,NA,2,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,1.357107,103.8194992
2003,South Korea,NA,NA,NA,NA,NA,NA,2,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,36.638392,127.6961188
2003,Sri Lanka,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,63611431.37,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,7.5554942,80.7137847
2003,Tajikistan,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,38.6281733,70.8156541
2003,Thailand,NA,NA,NA,NA,NA,NA,2,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,14.8971921,100.83273
2003,Turkmenistan,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,3325427.125,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,39.3763807,59.3924609
2003,Uzbekistan,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,41.32373,63.9528098
2003,Vietnam,NA,NA,NA,NA,NA,NA,1,NA,N,NA,344352917.5,2,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,15.9266657,107.9650855
2004,Afghanistan,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,29302236.25,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,33.7680065,66.2385139
2004,Bangladesh,25.5,25.5,3,0,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,24.4769288,90.2934413
2004,Bhutan,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,27.549511,90.5119273
2004,Brunei,NA,NA,NA,NA,NA,NA,2,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,4.4137155,114.5653908
2004,Cambodia,NA,NA,NA,NA,0,1,2,NA,N,NA,6518155.052,1,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,12.5433216,104.8144914
2004,North Korea,NA,NA,NA,NA,NA,NA,2,NA,N,NA,80040028.71,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,40.3736611,127.0870417
2004,India,NA,NA,NA,NA,NA,NA,2,NA,N,NA,12740102.72,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,22.3511148,78.6677428
2004,Indonesia,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,408192891,1,NA,NA,NA,NA,NA,Y,254802.0543,2,NA,NA,NA,0,NA,0,0,0,-2.4833826,117.8902853
2004,Japan,NA,NA,NA,NA,NA,NA,4,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,36.5748441,139.2394179
2004,Kazakhstan,NA,NA,NA,NA,NA,NA,2,NA,N,NA,0,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,48.1012954,66.7780818
2004,Kyrgyzstan,NA,NA,NA,NA,NA,NA,1,NA,N,NA,18470775.86,1,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,41.5089324,74.724091
2004,Laos,NA,NA,NA,NA,4002001.435,1,2,NA,N,NA,1099595322,4,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,20.0171109,103.378253
2004,Malaysia,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,4.5693754,102.2656823
2004,Maldives,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,3.7203503,73.2244152
2004,Mongolia,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,46.8250388,103.8499736
2004,Myanmar,NA,NA,NA,NA,NA,NA,1,NA,N,NA,340535999.3,10,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,17.1750495,95.9999652
2004,Nepal,NA,NA,NA,NA,NA,NA,1,NA,N,NA,0,1,NA,NA,NA,NA,NA,N,0,1,NA,NA,NA,0,NA,0,0,0,28.3780464,83.9999901
2004,Pakistan,NA,NA,NA,NA,NA,NA,3,1,N,NA,382203081.5,2,NA,NA,NA,NA,NA,N,127401.0272,1,NA,NA,NA,0,NA,0,0,0,30.3308401,71.247499
2004,Philippines,NA,NA,NA,NA,NA,NA,3,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,71344575.21,2,NA,NA,NA,0,NA,0,0,0,14.5904492,120.9803621
2004,Russia,NA,NA,NA,NA,NA,NA,6,NA,N,NA,1528812.326,1,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,64.6863136,97.7453061
2004,Singapore,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,1.357107,103.8194992
2004,South Korea,NA,NA,NA,NA,NA,NA,2,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,36.638392,127.6961188
2004,Sri Lanka,40.5,40.5,2,0,NA,NA,NA,NA,N,NA,63698458.97,3,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,7.5554942,80.7137847
2004,Tajikistan,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,38.6281733,70.8156541
2004,Thailand,NA,NA,NA,NA,NA,NA,3,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,253162.1504,1,NA,NA,NA,0,NA,0,0,0,14.8971921,100.83273
2004,Turkmenistan,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,39.3763807,59.3924609
2004,Uzbekistan,NA,NA,NA,NA,215492.385,1,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,4002001.435,1,NA,NA,NA,0,NA,1,0,1,41.32373,63.9528098
2004,Vietnam,NA,NA,NA,NA,NA,NA,2,NA,N,NA,283628447.7,2,NA,NA,NA,NA,NA,N,316371.3072,2,NA,NA,NA,0,NA,0,0,0,15.9266657,107.9650855
2005,Afghanistan,NA,NA,NA,NA,NA,NA,1,NA,N,NA,60696265.96,2,NA,NA,NA,NA,NA,N,60696265.96,2,NA,NA,NA,0,NA,0,0,0,33.7680065,66.2385139
2005,Bangladesh,38.44,38.44,4,0,NA,NA,2,NA,N,NA,159907765.1,2,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,24.4769288,90.2934413
2005,Bhutan,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,27.549511,90.5119273
2005,Brunei,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,4.4137155,114.5653908
2005,Cambodia,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,66690089.79,1,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,12.5433216,104.8144914
2005,North Korea,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,40.3736611,127.0870417
2005,India,NA,NA,NA,NA,NA,NA,2,1,N,NA,NA,NA,NA,NA,NA,NA,NA,N,0,1,NA,NA,NA,0,NA,1,0,1,22.3511148,78.6677428
2005,Indonesia,2.7,2.7,1,0,NA,NA,NA,NA,N,NA,395066482.1,5,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,-2.4833826,117.8902853
2005,Japan,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,2,0,2,36.5748441,139.2394179
2005,Kazakhstan,NA,NA,NA,NA,NA,NA,2,NA,N,NA,531699289.9,2,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,48.1012954,66.7780818
2005,Kyrgyzstan,NA,NA,NA,NA,NA,NA,3,NA,N,NA,8889246.429,1,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,41.5089324,74.724091
2005,Laos,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,134834664.5,5,NA,NA,NA,NA,NA,Y,210346.5515,1,NA,NA,NA,0,NA,0,0,0,20.0171109,103.378253
2005,Malaysia,NA,NA,NA,NA,NA,NA,1,NA,N,NA,3884561022,1,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,4.5693754,102.2656823
2005,Maldives,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,11190462.31,2,NA,NA,NA,NA,NA,N,1363985.912,7,NA,NA,NA,0,NA,0,0,0,3.7203503,73.2244152
2005,Mongolia,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,97114.02554,2,NA,NA,NA,0,NA,0,0,0,46.8250388,103.8499736
2005,Myanmar,21.5,21.5,2,0,1251863.746,2,NA,NA,N,NA,100185256.6,2,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,17.1750495,95.9999652
2005,Nepal,1.75,1.75,1,0,NA,NA,1,NA,N,NA,12444945,1,NA,NA,NA,NA,NA,N,6845352.109,1,NA,NA,NA,0,NA,0,0,0,28.3780464,83.9999901
2005,Pakistan,1163.5,1163.5,5,0,427747.3432,1,5,1,N,NA,979426289.8,5,NA,NA,131103934.5,1,1,N,NA,NA,NA,NA,NA,0,NA,1,0,1,30.3308401,71.247499
2005,Philippines,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,14.5904492,120.9803621
2005,Russia,NA,NA,NA,NA,NA,NA,5,1,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,64.6863136,97.7453061
2005,Singapore,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,1,0,1,1.357107,103.8194992
2005,South Korea,NA,NA,NA,NA,NA,NA,2,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,1,NA,0,0,0,36.638392,127.6961188
2005,Sri Lanka,63,63,1,0,NA,NA,1,NA,N,NA,772560976.4,2,NA,NA,NA,NA,NA,N,3121608.959,1,NA,NA,NA,0,NA,0,0,0,7.5554942,80.7137847
2005,Tajikistan,NA,NA,NA,NA,NA,NA,4,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,38.6281733,70.8156541
2005,Thailand,NA,NA,NA,NA,NA,NA,3,1,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,0,1,NA,NA,NA,0,NA,3,0,3,14.8971921,100.83273
2005,Turkmenistan,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,29630821.43,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,39.3763807,59.3924609
2005,Uzbekistan,NA,NA,NA,NA,NA,NA,2,NA,N,NA,14324318.77,1,NA,NA,NA,NA,NA,N,6222472.501,1,NA,NA,NA,0,NA,1,0,1,41.32373,63.9528098
2005,Vietnam,NA,NA,NA,NA,NA,NA,2,NA,N,NA,1027255939,5,NA,NA,NA,NA,NA,N,444462.3215,1,NA,NA,NA,0,NA,0,0,0,15.9266657,107.9650855
2006,Afghanistan,NA,NA,NA,NA,NA,NA,2,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,33.7680065,66.2385139
2006,Bangladesh,176,176,1,0,14256424.35,2,1,NA,N,NA,0,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,1,0,1,24.4769288,90.2934413
2006,Bhutan,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,27.549511,90.5119273
2006,Brunei,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,4.4137155,114.5653908
2006,Cambodia,NA,NA,NA,NA,0,2,1,NA,N,NA,72565199.92,2,NA,NA,NA,NA,NA,Y,0,1,NA,NA,NA,0,NA,0,0,0,12.5433216,104.8144914
2006,North Korea,NA,NA,NA,NA,NA,NA,2,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,40.3736611,127.0870417
2006,India,NA,NA,NA,NA,NA,NA,3,NA,N,NA,212175947.7,4,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,1,NA,1,0,1,22.3511148,78.6677428
2006,Indonesia,13,13,1,0,NA,NA,2,NA,N,NA,2955096764,1,NA,NA,NA,NA,NA,Y,5702569.739,1,NA,NA,NA,0,NA,0,0,0,-2.4833826,117.8902853
2006,Japan,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,6,0,6,36.5748441,139.2394179
2006,Kazakhstan,NA,NA,NA,NA,NA,NA,1,1,N,NA,1036086704,4,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,1,0,1,48.1012954,66.7780818
2006,Kyrgyzstan,NA,NA,NA,NA,NA,NA,2,NA,N,NA,159166058,2,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,41.5089324,74.724091
2006,Laos,6.5,6.5,1,0,NA,NA,1,NA,N,NA,25480247.23,2,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,0,0,0,20.0171109,103.378253
2006,Malaysia,NA,NA,NA,NA,NA,NA,3,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,1,0,1,4.5693754,102.2656823
2006,Maldives,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,458093.2755,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,3.7203503,73.2244152
2006,Mongolia,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,46.8250388,103.8499736
2006,Myanmar,234,234,1,0,NA,NA,1,NA,N,NA,985393951.1,7,NA,NA,NA,NA,NA,N,142564.2435,1,NA,NA,NA,0,NA,0,0,0,17.1750495,95.9999652
2006,Nepal,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,0,1,NA,NA,NA,NA,NA,N,0,1,NA,NA,NA,0,NA,0,0,0,28.3780464,83.9999901
2006,Pakistan,421,404.4,2,16.6,NA,NA,3,1,N,NA,533362849.8,5,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,1,0,1,30.3308401,71.247499
2006,Philippines,NA,NA,NA,NA,114051394.8,1,2,NA,N,NA,910010682.8,1,NA,NA,NA,NA,NA,Y,285128.4869,1,NA,NA,NA,0,NA,1,0,1,14.5904492,120.9803621
2006,Russia,NA,NA,NA,NA,NA,NA,4,NA,N,NA,1136575679,1,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,4,0,4,64.6863136,97.7453061
2006,Singapore,NA,NA,NA,NA,NA,NA,2,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,1,0,1,1.357107,103.8194992
2006,South Korea,NA,NA,NA,NA,NA,NA,2,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,5,0,5,36.638392,127.6961188
2006,Sri Lanka,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,370626729.1,3,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,1,0,1,7.5554942,80.7137847
2006,Tajikistan,NA,NA,NA,NA,NA,NA,2,1,N,NA,1463207189,5,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,38.6281733,70.8156541
2006,Thailand,NA,NA,NA,NA,NA,NA,5,NA,N,NA,14256424.35,2,NA,NA,14256424.35,1,1,Y,NA,NA,NA,NA,NA,0,NA,12,0,12,14.8971921,100.83273
2006,Turkmenistan,NA,NA,NA,NA,NA,NA,1,NA,N,NA,114051394.8,2,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,39.3763807,59.3924609
2006,Uzbekistan,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,1,0,1,41.32373,63.9528098
2006,Vietnam,NA,NA,NA,NA,NA,NA,3,NA,N,NA,2586733768,8,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,15.9266657,107.9650855
2007,Afghanistan,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,33.7680065,66.2385139
2007,Bangladesh,11,11,1,0,NA,NA,2,NA,N,NA,0,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,1,0,1,24.4769288,90.2934413
2007,Bhutan,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,27.549511,90.5119273
2007,Brunei,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,4.4137155,114.5653908
2007,Cambodia,56,56,1,0,2516057.307,3,2,NA,N,NA,929452987.8,7,NA,NA,NA,NA,NA,Y,0,1,NA,NA,NA,0,NA,0,0,0,12.5433216,104.8144914
2007,North Korea,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,40.3736611,127.0870417
2007,India,NA,NA,NA,NA,NA,NA,2,1,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,2,0,2,22.3511148,78.6677428
2007,Indonesia,NA,NA,NA,NA,NA,NA,4,NA,N,NA,1012358937,4,NA,NA,NA,NA,NA,Y,0,2,NA,NA,NA,2,NA,1,0,1,-2.4833826,117.8902853
2007,Japan,NA,NA,NA,NA,NA,NA,3,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,10,0,10,36.5748441,139.2394179
2007,Kazakhstan,NA,NA,NA,NA,797086.9547,1,NA,NA,N,NA,14549072.01,3,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,2,0,2,48.1012954,66.7780818
2007,Kyrgyzstan,NA,NA,NA,NA,NA,NA,1,NA,N,NA,32785806.59,5,NA,NA,NA,NA,NA,Y,15877901.49,1,NA,NA,NA,0,NA,2,0,2,41.5089324,74.724091
2007,Laos,NA,NA,NA,NA,NA,NA,3,NA,N,NA,52180151.68,5,NA,NA,NA,NA,NA,Y,4086982.56,5,NA,NA,NA,0,NA,0,0,0,20.0171109,103.378253
2007,Malaysia,NA,NA,NA,NA,NA,NA,1,NA,N,NA,1610276676,1,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,1,0,1,4.5693754,102.2656823
2007,Maldives,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,9686820.63,1,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,3.7203503,73.2244152
2007,Mongolia,NA,NA,NA,NA,NA,NA,1,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,1,0,1,46.8250388,103.8499736
2007,Myanmar,18,18,1,0,NA,NA,1,NA,N,NA,1867025112,7,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,17.1750495,95.9999652
2007,Nepal,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,72228463.02,3,NA,NA,NA,NA,NA,N,36231.22521,1,NA,NA,NA,0,NA,1,0,1,28.3780464,83.9999901
2007,Pakistan,NA,NA,NA,NA,NA,NA,2,1,N,NA,15600615.48,2,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,1,0,1,30.3308401,71.247499
2007,Philippines,NA,NA,NA,NA,211705353.2,1,3,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,3710124.109,1,NA,NA,NA,0,NA,2,0,2,14.5904492,120.9803621
2007,Russia,NA,NA,NA,NA,NA,NA,4,1,N,NA,0,1,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,12,0,12,64.6863136,97.7453061
2007,Singapore,NA,NA,NA,NA,NA,NA,3,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,1,0,1,1.357107,103.8194992
2007,South Korea,NA,NA,NA,NA,NA,NA,6,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,3,NA,11,0,11,36.638392,127.6961188
2007,Sri Lanka,80.13,80.13,6,0,NA,NA,NA,NA,N,NA,644588447.5,5,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,1,0,1,7.5554942,80.7137847
2007,Tajikistan,NA,NA,NA,NA,NA,NA,NA,NA,N,NA,423475072.7,2,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,38.6281733,70.8156541
2007,Thailand,54,54,1,0,NA,NA,4,1,N,NA,NA,NA,NA,NA,NA,NA,NA,Y,NA,NA,NA,NA,NA,0,NA,12,0,12,14.8971921,100.83273
2007,Turkmenistan,NA,NA,NA,NA,NA,NA,1,NA,N,NA,603853753.6,3,NA,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,NA,0,0,0,39.3763807,59.3924609
